TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000197746	444.529184611772	428.300452509453	302.161816776284	342.295429045597
ENSG00000197747	204.393238534911	111.425586252923	168.579103696308	17.7093899083569
ENSG00000197748	0.112868426549963	0.0902324670225451	0.0388350673599253	0.0113769048264344
ENSG00000197753	0	0	0	0
ENSG00000197756	53.8054050442329	97.1866802045134	289.524360073785	90.7523017138724
ENSG00000197757	0	0	0	0
ENSG00000197763	2.77111117421946	1.73673284090808	2.98988331310982	2.09491722283876
ENSG00000197766	1.03640239672034	4.63540186021937	4.91528215176518	2.55380016094046
ENSG00000197768	0.780405736736414	3.07490617736729	0.191797971449875	0.0505692579899094
ENSG00000197769	0	0.170649036088534	0.0587563836395938	0.0645485346804363
ENSG00000197771	6.71368751129418	5.41885392025533	5.34743693770735	5.68425327378289
ENSG00000197774	0.68924320001844	1.51648711557287	0.536166394088721	0.114179492452364
ENSG00000197776	0.587562205225358	0.209877387528284	0.197863377384615	0.328888096882348
ENSG00000197779	0.284123424412208	0.122046435289538	0.134236820507248	0.157728530829865
ENSG00000197780	17.9460681662988	17.3963053057034	29.5184208097471	7.87072197689834
ENSG00000197782	0.641422907459251	0.844480645949161	0.892047250600797	0.67547717795828
ENSG00000197785	7.18671989343684	7.16631872470784	10.5557687781064	3.3825112609133
ENSG00000197786	0	0	0	0
ENSG00000197790	0	0	0	0
ENSG00000197794	0	0	0	0
ENSG00000197798	1.91874497771198	2.87193376122287	2.67931066311906	1.4738349187517
ENSG00000197808	0.57653052016288	0.71561770768143	0.243611103544798	0.247745271893139
ENSG00000197813	0.410972829075416	0.985654537240162	0.404014226073298	0.532609898724438
ENSG00000197815	0.0185350201542868	0.0444533687397569	0	0.033629253109543
ENSG00000197816	0.0469370468518945	0.0767531052726969	0.0381722725776254	0.00193547356652146
ENSG00000197818	6.5746439892499	3.86853169114825	1.99980317941511	2.90480069610788
ENSG00000197822	5.26196784888022	2.92002289114625	0.945705807005587	1.10450784356634
ENSG00000197826	0.03013531942075	0	0.0276500628892206	0
ENSG00000197837	0.0526189701460333	0.2103307201842	0.0603493617153283	0.0636466052073207
ENSG00000197838	2.63092833518353	0.139188379981585	3.9670526255848	0.789726638217922
ENSG00000197841	1.66683985807466	2.30817081207567	0.619033043834839	0.987082385743559
ENSG00000197847	0.0210519784605948	0.0126224756355849	0.0289737361126407	0.019097964453636
ENSG00000197849	0	0	0	0
ENSG00000197852	0.416294073063922	0.202381766545131	1.32009283737692	0.352137083041273
ENSG00000197857	2.09996737922317	2.9296157450131	1.53093425307663	1.38634933187448
ENSG00000197858	68.9010385392733	127.644329289457	165.046907847213	41.7830927695909
ENSG00000197859	3.08048128285526	6.755064162506	3.7029181147967	10.6314611136778
ENSG00000197860	0.984196352679625	0.390948236050551	0.321704361255072	0.337606894388934
ENSG00000197863	1.66156049950759	1.1025152673363	0.73939791568587	1.35157872834522
ENSG00000197866	0	0	0	0
ENSG00000197870	0.0524412495401878	0.0314430492060245	0.0541309785362431	0.0118934322669175
ENSG00000197872	0.720365344326138	2.21143610826988	1.56646783483169	0.911635403419482
ENSG00000197879	22.9635390221705	24.9732675098706	13.7415250301877	14.0670038245817
ENSG00000197880	0.0188888610780632	0.0679530019056646	0.012998324061763	0.00856781223944704
ENSG00000197882	0	0	0	0
ENSG00000197885	6.44400092164532	2.76704093247095	2.76909424259473	4.33973485861545
ENSG00000197887	0	0	0	0
ENSG00000197888	2.26757275936653	0.0194229331397831	91.039635906534	0.742025341090021
ENSG00000197889	0.161477095584147	0	0.1111200727392	0.097659351030113
ENSG00000197891	0.293808398078869	1.37155836004832	0	0
ENSG00000197892	4.21234561808274	6.73049165004112	1.49038976920549	3.41654176166669
ENSG00000197893	0.434078213935879	0.621749670841281	0.858790884745157	1.00361172233567
ENSG00000197894	76.3902958555341	54.364515040461	76.62079585387	80.4685976759834
ENSG00000197901	0	0	0.0215248862426777	0
ENSG00000197903	61.2779441903969	114.883081003917	16.4662837447087	23.8701497760611
ENSG00000197905	0.537460747136582	1.67094689301364	1.38352161571242	0.550778514500452
ENSG00000197912	14.1351478042409	24.9479909233221	9.16523991769472	12.0958744811146
ENSG00000197915	0	0	0	0
ENSG00000197919	0	0	0	0
ENSG00000197921	0.128794263323241	0.185335829087272	0.124081245082695	0
ENSG00000197927	0.176395079445853	0.241746409775757	0.173408353213483	0.400055862131784
ENSG00000197928	0.182779573926389	0.196112195090821	0.178739036076065	0.309810816554279
ENSG00000197930	10.9230012623146	10.0910829285937	6.56610647414304	7.2326358304882
ENSG00000197933	1.62443425706297	1.44849549955661	1.11785050475361	0.768316706154161
ENSG00000197934	0	0	0	0
ENSG00000197935	0.277841605385121	0.0399815977515654	0.48181399230327	0.151231651124432
ENSG00000197937	0.245123313020323	0.0912243440155692	0.0697990406653264	0.254960224697806
ENSG00000197938	0	0	0	0
ENSG00000197943	1.42956159235228	3.53514559735894	2.03928581866521	2.77250153126865
ENSG00000197948	0.19468206932888	0.999197508808391	0.412627584920832	0.286111379971034
ENSG00000197951	0.557792104311487	0.274987654542961	0.379578361957627	0.191162602191406
ENSG00000197953	0	0	0	0
ENSG00000197956	15.1459757187953	35.9656155702789	91.4993169534022	33.1486745927807
ENSG00000197958	89.0933608877732	137.497786701683	205.297387134923	97.6727657761338
ENSG00000197959	0.0838269075436827	0.179883107208551	0.139659107814295	0.0220133783059681
ENSG00000197961	1.49994979874736	2.6362173149775	1.18056368209056	0.482632730507082
ENSG00000197965	8.68892887915359	11.7239770824782	6.23802803550897	3.19805135296964
ENSG00000197969	1.85992031059307	0.808408594276641	0.728349040745951	0.766947824465437
ENSG00000197971	3.06296079712026	4.4306809200072	1.81003486862958	3.69761309816602
ENSG00000197976	5.38132080348878	6.59043198185084	4.89932251402721	2.24262220274325
ENSG00000197977	31.9493294365263	42.9151287021298	1.91710158017863	3.9436651556678
ENSG00000197978	0.133557428780088	0.178638193893504	0.0813025421502517	0.016310110732812
ENSG00000197980	0.105091827219811	0.154028376759675	0.0401770481673029	0.105930396379418
ENSG00000197982	5.82568406006809	10.4066054174582	16.3369106492785	7.92058302082217
ENSG00000197984	0	0	0	0
ENSG00000197989	0.601048919454041	1.80190316929217	3.46702801833421	0.240556073543696
ENSG00000197990	0	0	0	0
ENSG00000197991	0	0	0	0
ENSG00000197992	0.019400842895058	0.0465299101860777	0.173558360439446	0.184800891330772
ENSG00000197993	0	0.215192561155741	0.0658606405519201	0.0108529684199539
ENSG00000198000	2.67782264860617	3.93061365698903	1.41981389156763	1.20136081832118
ENSG00000198001	2.08291619595983	2.55432899710054	1.5577580290542	1.11235826231729
ENSG00000198003	0.15116490089066	0.247190147863538	0.189134110735293	0.155834084951544
ENSG00000198010	0.00332027848204012	0	0	0.0180725703890113
ENSG00000198015	1.54150416943536	1.55597488839231	1.28215011409973	1.09680313376138
ENSG00000198018	1.37407152932519	2.93185619433324	0.449958041021408	1.4227660735461
ENSG00000198019	0.106190219633935	0.1782765308834	0.277683262579545	0.057800278782027
ENSG00000198021	0	0	0	0
ENSG00000198022	0	0	0	0
ENSG00000198026	2.99200412246774	4.03414321313296	2.82712374679773	1.17114063735322
ENSG00000198028	0	0	0	0.0057495379044669
ENSG00000198033	0.108449586009125	0	0	0.00983834532460036
ENSG00000198034	215.764896606426	194.791486576991	422.513216137591	217.377575047883
ENSG00000198039	0.205947409193692	0.279179461116467	0.277282587684322	0.101538951280644
ENSG00000198040	1.13671277609151	0.94066170984809	0.704650000498741	0.632784733138954
ENSG00000198042	1.761709313512	3.06275468198267	0.916487695898769	1.12408580254217
ENSG00000198046	0.38446927520035	0.0461044938643765	0.0352762135679999	0.127887245396576
ENSG00000198049	0	0	0	0
ENSG00000198053	46.3466353846549	19.5351398920421	5.06058318136674	7.96353775324193
ENSG00000198054	0.297708509557792	0	0.0292667701061946	0
ENSG00000198055	5.37982270929377	13.5066244359402	6.87647609031708	3.64478056009375
ENSG00000198056	3.11277814482804	2.84795579816788	3.52248345729129	1.91394590028601
ENSG00000198060	5.14984157147181	6.06251781902301	3.73843851442586	6.00109995823095
ENSG00000198062	0	0	0	0
ENSG00000198064	0	0.0225119598947151	0.943053072679684	0
ENSG00000198074	621.788375920716	1123.26785114353	160.754287619694	0.479851371020602
ENSG00000198075	0.162779330225954	0.216889420060911	0.136908691770968	0.4266033479138
ENSG00000198077	8.96701685254651	1.48561170496786	175.487466912676	26.5515374450981
ENSG00000198081	2.14547586607338	1.28068038512157	1.76512303753571	2.07176645511905
ENSG00000198083	0	0	0	0
ENSG00000198087	6.86247819370909	8.16220772058496	2.95149860610863	3.33267948879785
ENSG00000198088	0.0766747842279899	0.344798565225039	0.145099810082051	0.104336913493711
ENSG00000198089	2.33885475746879	1.78270709608923	1.78585831188	0.467951057019293
ENSG00000198090	0	0	0	0
ENSG00000198092	0	0.0193206092582996	0	0
ENSG00000198093	0.484044051511233	0.264989075620243	0.275164396575538	0.653900682824007
ENSG00000198099	79.277796908031	46.6242679118945	310.324284960685	854.448381143437
ENSG00000198104	0	0	0	0
ENSG00000198105	0.883396870901405	0.753312095819416	0.54036215103676	0.320560503527166
ENSG00000198106	0.0279294824242678	0.0251191980892463	0.00960980288667493	0.0411728013241837
ENSG00000198108	1.2407872063284	0.251479057442054	0.174376737523636	0.261587547402089
ENSG00000198113	0.721806769677607	2.11043654110379	0.658558772461907	1.04843128629694
ENSG00000198121	0.212742484558895	0.310574676842789	0.273701031515534	0.268516224993437
ENSG00000198125	0.14052239590656	0.337021153979361	2.45618372978946	0.114731380439512
ENSG00000198128	0	0	0	0
ENSG00000198129	0	0	0	0
ENSG00000198130	18.8441654431445	13.33187145221	9.75133656353825	17.0048659373857
ENSG00000198131	2.36609072685052	4.01548935062394	1.00848204248381	1.42974454500006
ENSG00000198133	0.686383508147132	0.436338007320181	1.21782282275221	0.288830891612844
ENSG00000198134	0.308633592477345	0.370104881938803	0.21238546012844	0.326651116786502
ENSG00000198142	4.65932675952752	7.18990523276863	4.85171028350955	9.6627867386395
ENSG00000198146	3.34616920661823	2.97424421486728	0.123432697088803	3.03558265003281
ENSG00000198153	0	0	0	0
ENSG00000198155	0.103590643818416	0.0776393997908572	0.0445535318591222	0.0352408166246077
ENSG00000198156	0.016687034513904	0.0200106310175245	0.0344494273125	0
ENSG00000198157	2.45266441434841	0.398480750121316	5.21583126000281	2.51928740971672
ENSG00000198160	4.80490051896378	4.16542710235101	2.32523253856969	3.75810956844235
ENSG00000198162	6.2527812684898	4.0736567427392	2.64000872441838	3.62799193881181
ENSG00000198168	2.29657103937667	3.01161539143816	2.04429774867958	2.12709099049154
ENSG00000198169	2.76846641431674	4.55583683136138	2.24325048873814	0.750188726963596
ENSG00000198171	73.8248717368815	71.3234048937515	106.692144878963	51.1758180407606
ENSG00000198173	0.0102877864159115	0	0	0.00466644452552145
ENSG00000198176	7.39391912370763	7.38881970683336	7.29994813202036	6.18323284408702
ENSG00000198178	0	0	0.0176179719589041	0.046451365596515
ENSG00000198182	0.26980686418448	0.129417976589966	0.0583524671617781	0.118885266349101
ENSG00000198183	0	0	0	0
ENSG00000198185	0.034592351239106	0.124446577268883	0.0297558035398456	0.258897701156309
ENSG00000198189	141.970633882835	91.0410887462472	222.952453636984	105.398271751664
ENSG00000198198	1.85175129289965	1.33037049207625	1.41565518937008	1.05240654164087
ENSG00000198203	0	2.38271732349668	0.094549229344015	0.0503369063097013
ENSG00000198205	0.392601739810715	0.362906148519133	0.151969464905908	0.226310646609717
ENSG00000198208	1.5168073952873	1.30133652036546	0.233367088245967	0.0363582398790171
ENSG00000198211	0	0	0	0
ENSG00000198216	0.00208033279203701	0.0449041975365735	0	0.000943619664736575
ENSG00000198217	0	0	0	0
ENSG00000198218	9.62121090553141	8.97991867674003	6.6338589494556	5.61097549900929
ENSG00000198221	0.811714622574466	0.41459023191268	0.40341849464075	0.340913172440911
ENSG00000198223	0.278996145796849	0.59869432233313	0.727543034084679	0.772621448023045
ENSG00000198225	0.0426105909816726	0.127743610295533	0.0879671253476881	0.0676471913801051
ENSG00000198231	10.7896510624446	9.89699879818646	10.0243782474549	7.98323536889434
ENSG00000198237	0.106290873870555	0	0	0
ENSG00000198242	90.3484336288273	118.002563001309	455.812238195435	102.506759198841
ENSG00000198246	3.5772506775398	4.39698374138549	4.03099510656711	3.49536750128547
ENSG00000198251	0.0524821553510617	0	0.0361154682589703	0
ENSG00000198252	4.8484132398644	7.10979326835866	4.61856386333662	6.27713169646148
ENSG00000198258	53.3616838855657	92.3679687420784	104.095240554537	48.6928682345186
ENSG00000198261	0	0	0	0
ENSG00000198265	1.27889625847328	1.30576539918206	1.41481627733353	1.39001927493531
ENSG00000198270	1.08131983650098	2.48254966962028	2.25140257266922	2.25535417471672
ENSG00000198271	0	0	0	0
ENSG00000198276	11.0013502301124	14.6996415954486	15.7216326045844	5.83350940534596
ENSG00000198277	0	0.056342782306326	0.0323324233994412	0
ENSG00000198283	0	0	0	0
ENSG00000198284	0	0	0	0
ENSG00000198286	0.169515198067034	0.794631965940066	0.53023397054512	0.311057111832915
ENSG00000198298	0.474971171285729	0.530291464238509	0.338120961353456	0.29716209539348
ENSG00000198300	0.335523599388129	0.0647460793120041	0.00796171563246587	0.745208134006865
ENSG00000198301	5.35198706955033	4.00794747798274	1.18756571244545	2.54156082987257
ENSG00000198312	0	0	0	0
ENSG00000198315	1.36826443519647	1.40560575620278	0.57121783595824	0.705451775633569
ENSG00000198324	1.79777171834315	7.92951982925395	3.36300895818242	2.88688959970773
ENSG00000198326	0	0	0	0
ENSG00000198331	0.963038638147404	1.50717626109285	2.86426679489082	0.925477535083405
ENSG00000198336	0.329097341543776	0.043849382751445	0.276793659449999	0.033172333909685
ENSG00000198342	0.173100815333812	0.376234613863499	0.227070417172213	0.171755772936463
ENSG00000198346	0.672711847560357	0.0393510962100433	0.0376361813591285	0.248077932018456
ENSG00000198353	0.0403854280672635	0.169501815677855	0.0694778365966384	0.0183184557004263
ENSG00000198354	0	0	0	0
ENSG00000198355	35.0895158987992	24.3513077027442	24.5376479745436	13.5330239891745
ENSG00000198356	33.616470160747	47.6253018217084	35.9095995298157	15.538134592579
ENSG00000198358	0.0157495606648083	0.018886438263731	0.0108380220758426	0.00714385468092469
ENSG00000198363	14.4661342599942	59.5222329853131	14.0938548941347	10.5444783158648
ENSG00000198367	0	0	0	0
ENSG00000198369	7.33255259725829	5.38607844174693	2.22628898478789	5.41169747096786
ENSG00000198373	13.0019163803219	13.286314414017	2.58931509474418	4.71127960049755
ENSG00000198380	9.58633031350978	11.8062309133053	1.86200282750775	3.18054950104534
ENSG00000198382	2.7741840740263	2.27978503191845	2.07749347731748	2.01335067609983
ENSG00000198384	0	0	0	0.0128337036151852
ENSG00000198390	0	0	0	0
ENSG00000198393	0.215978635222058	0.398807408150181	0.186767919542525	0.0745581233718053
ENSG00000198398	0	0	0	0
ENSG00000198399	5.99131287187211	5.24438617707283	1.68296935563999	2.93801569443272
ENSG00000198400	0	0.0925262204847004	0.0151703900091742	0.00999952398326024
ENSG00000198406	0.366549097118976	0.0976790124245264	0.0560533054576269	0.0923684842521498
ENSG00000198408	12.0337764410429	14.0236365430344	7.04604728935517	12.0327734583357
ENSG00000198414	0.0721601492493147	0	0	0
ENSG00000198416	0.118454442183206	0.11837274686423	0.0543427585774645	0.129847105151174
ENSG00000198417	2.92995895515841	2.17992481319962	20.7216918860979	15.8025153794555
ENSG00000198420	4.75892219455864	3.01874662207227	0.843947874967028	2.12133979730834
ENSG00000198429	1.35568457113556	0.32112582791108	2.23437957207761	1.38927714851607
ENSG00000198431	19.6167424785121	53.0371458673056	8.95797874207851	7.81337600669084
ENSG00000198435	1.25441246569605	0.843295473931745	0.863220904047455	0.758653150657657
ENSG00000198440	0.383217951277809	0.484162834773888	0.141273485480065	0.273152171819376
ENSG00000198443	0	0	0	0
ENSG00000198445	0	0	0	0
ENSG00000198452	0	0	0	0
ENSG00000198453	1.50618395275354	0.138119204031415	0.0792599939431127	0.630947051608496
ENSG00000198454	0	0	0	0
ENSG00000198455	1.64951930719865	3.08686560760596	0.679496542524941	1.19091717938401
ENSG00000198464	1.82476843099786	2.34147189449464	1.40229091371844	1.062802931087
ENSG00000198466	0.694134080843409	2.01648541894468	0.134553996826504	0.212858219333289
ENSG00000198467	6.20487209394137	11.8750745724267	19.4192721436208	2.89975949146237
ENSG00000198468	0.266463854099252	2.5722655735224	0.742634149494651	0.0966924267624882
ENSG00000198471	0.0249933592719395	0	0	0
ENSG00000198478	32.7011651679514	6.40711763272135	6.86589746669245	10.9697550369294
ENSG00000198482	0.675523324900211	0.152483561091725	0.19141283496102	0.684918966148472
ENSG00000198483	1.86223710122851	0.446628662136203	1.30227493984201	0.547909285402338
ENSG00000198488	0	0	0	0
ENSG00000198491	0	0	0	0
ENSG00000198492	12.9848747090101	13.6678151255205	9.37872408803072	8.76430073347167
ENSG00000198496	2.9035440054193	3.33177006441783	2.411459911875	1.46461777842315
ENSG00000198498	4.0478122629157	5.0171851892351	4.42401705167442	2.11377197471018
ENSG00000198502	7.66268624878473	118.046714498581	108.9153093912	28.6777459374141
ENSG00000198513	0.212246445299877	0.240380072286225	0.0649141679747631	0.187197538011192
